Id,Category
3706,0
2636,0
2934,0
2697,0
1894,0
2061,0
2236,1
6795,0
3945,1
2903,0
2654,1
6687,1
1786,0
3629,0
3430,0
769,0
2695,1
3640,1
5784,0
3346,1
2999,0
6049,0
6391,0
4276,0
774,1
3769,0
1571,0
2398,0
5527,0
5810,0
145,1
5317,0
2631,1
5031,0
5231,0
5636,0
4740,0
522,0
1572,0
4644,0
2195,0
1812,0
5587,0
4890,0
3198,0
1711,0
6823,1
5564,1
1036,0
642,0
4540,0
6876,0
4215,0
4427,0
452,1
3358,1
4905,0
4101,0
6209,1
575,0
2212,1
155,0
1143,1
4102,0
4718,1
5749,0
635,1
1962,1
3234,1
225,1
2715,1
4769,1
2805,1
732,0
3043,0
2617,0
1922,1
39,0
4078,0
297,0
4570,0
2869,0
4005,0
319,0
4741,0
5368,0
1893,0
4474,0
2679,0
2892,0
2093,0
218,1
1941,0
5283,1
3403,0
4137,0
6535,1
5062,0
2056,1
2535,0
3824,0
3745,0
1291,0
4598,0
5233,1
945,0
4419,0
465,0
5345,0
3775,0
2829,0
3585,1
3094,1
1749,0
5485,1
528,1
135,0
5627,0
917,0
5871,1
43,0
981,0
6007,1
3262,0
6536,1
5267,0
2602,0
1141,0
1890,0
841,0
3658,1
3915,1
738,0
3308,0
2554,1
4505,1
2208,0
3481,1
5992,1
964,0
3685,1
5502,0
6733,0
1689,0
1966,1
5703,0
2550,0
120,1
652,0
6916,0
2451,0
5096,1
5451,0
3427,0
3672,0
395,1
5003,0
1929,0
6789,1
5207,0
4236,1
2460,0
3508,0
3448,0
45,0
1455,1
5287,0
1278,1
5418,1
6329,0
4863,0
4801,0
5088,1
445,1
203,0
6146,0
2572,0
510,1
1870,0
2850,1
5780,1
1434,0
6534,1
5735,1
4011,0
3777,1
4926,1
5743,1
4304,0
148,1
2263,0
4283,0
2435,0
3168,1
1123,0
1358,0
5960,1
4255,0
6039,0
4312,1
5945,0
4720,0
5843,0
6528,1
4971,0
1088,0
5244,0
2066,0
3729,1
5424,0
5059,0
6025,0
3848,0
5705,1
2295,0
3859,0
4666,0
4707,0
6639,1
314,1
6092,1
5761,0
6816,0
6231,0
6654,0
2560,0
1344,0
1496,1
5903,0
3364,1
531,1
5002,0
1044,1
879,0
6100,1
4335,1
245,0
5292,1
972,0
1820,1
3975,0
2235,0
5067,0
1197,1
1295,0
6131,1
2183,0
559,1
312,0
2947,1
579,0
6960,0
4222,0
5523,1
6337,1
3029,0
5160,0
4784,1
4425,0
1831,0
4316,1
2627,0
5420,0
3948,0
1279,0
5867,1
4169,0
5078,0
6333,1
4549,1
2830,1
1532,0
4593,1
5321,1
171,0
99,1
149,1
4150,0
3937,1
2564,0
3692,1
2797,1
2444,1
5687,0
3873,0
2456,1
1602,0
6488,0
4754,0
5778,0
1530,1
4246,0
4893,0
32,0
6748,0
5387,1
6454,0
4944,0
549,1
529,1
1221,1
573,0
4560,0
3444,0
3757,0
1161,0
1752,1
4214,0
2092,0
3784,0
6723,1
2770,1
995,0
5644,0
2407,0
6378,0
503,1
2430,1
1985,0
288,0
2755,0
15,0
4582,0
2543,0
3087,0
500,0
6285,0
2885,0
5979,0
2201,0
5367,0
2587,1
6034,1
5297,1
5809,0
1181,1
2241,1
4949,0
6031,0
4271,0
2020,0
6468,1
5834,0
6053,0
1092,0
6398,1
6531,0
5593,1
2761,1
533,0
4381,0
883,1
3758,0
5586,0
4735,0
6543,1
4153,1
3176,0
6660,0
1524,1
5390,1
3082,0
723,1
4677,1
5107,1
6611,1
2125,0
3080,0
3928,0
34,1
4789,0
2555,0
5942,0
3320,0
1337,1
6586,0
463,1
4933,1
195,1
3796,1
2816,1
2194,1
6410,0
1644,0
2397,0
4865,1
2294,0
5235,0
2012,0
4650,0
1693,1
4277,1
2960,1
1458,0
3543,0
3999,1
6501,0
4477,1
496,0
1370,0
4180,0
3152,0
1002,0
3504,1
305,0
3371,1
6950,1
6345,0
6957,1
980,0
4326,0
752,0
1353,0
3866,1
3767,1
4206,0
3688,0
5579,0
3843,1
228,1
5373,0
3415,0
542,1
6451,1
2059,0
4995,1
6107,0
6559,0
3162,1
3208,0
983,0
5865,0
2356,1
5568,0
1399,1
6545,0
614,0
6564,0
3132,1
6787,0
50,0
421,0
2285,0
4858,0
2662,0
3832,1
292,0
1652,0
1015,0
40,0
2732,0
3886,0
780,1
6349,0
2891,0
5177,0
6445,0
1067,0
6756,0
6943,1
5239,0
1387,0
1598,0
630,0
1052,0
2382,1
49,1
2527,0
3061,0
4657,0
5248,0
1327,1
5602,0
527,0
2959,1
6773,0
3285,0
2454,1
1888,0
6959,0
3195,1
6632,0
3839,0
1703,1
6438,1
3163,1
4230,0
2775,1
1083,0
1829,1
3889,0
6064,0
3695,0
977,0
1364,0
3609,1
2215,1
2379,1
3655,1
1556,1
6355,0
1569,0
6074,0
480,0
2832,0
1626,0
6411,0
3120,0
2010,0
296,1
4878,0
3022,0
1807,1
1381,1
694,0
2526,0
1586,0
6992,0
4817,0
189,1
4496,1
3571,1
4618,1
4996,0
6839,1
6682,0
2242,1
6590,0
4660,1
6881,0
4032,0
5742,0
5722,1
988,1
125,1
6661,1
636,1
5912,0
1537,0
4744,1
3137,0
813,0
3761,0
4599,1
865,0
3523,1
5467,0
4175,0
6318,0
2485,0
5191,1
2150,1
2967,1
6356,0
1737,0
892,0
1789,1
3224,0
1596,0
889,1
4751,1
5790,0
3697,0
2725,0
476,1
6302,0
6996,0
3014,1
4928,1
5649,0
6141,0
1663,0
3536,0
5745,1
6400,1
3567,0
520,0
6150,0
6547,0
2213,0
842,1
5206,0
144,0
6029,1
4569,0
2076,0
5205,0
1169,1
4943,1
4785,0
1747,0
4189,1
4068,1
3221,0
4655,1
4814,0
1023,0
5854,1
6775,1
2071,1
4363,0
4779,0
4314,1
2104,0
3559,0
3429,1
4398,0
5236,1
6275,0
3961,1
1996,1
2370,0
6762,0
5935,0
473,1
4583,0
2806,1
2347,0
3724,1
3499,0
4387,0
4413,0
2848,0
2101,0
264,0
1009,0
2612,0
1923,1
4167,1
6440,0
4763,0
5483,0
2408,1
992,0
3702,1
3979,1
3993,0
6382,0
560,1
4617,1
6246,0
3368,1
2884,1
2840,0
1978,1
5948,0
4324,0
876,0
3616,0
6044,1
3720,0
6696,0
2991,1
207,0
2571,1
6802,0
1953,0
4973,0
3646,0
3201,1
939,0
6804,0
6332,0
6134,1
2260,0
4440,0
1844,1
3712,0
4130,0
1426,1
5604,1
3754,1
801,0
4977,0
2624,0
6069,0
5505,0
30,0
6585,0
6325,0
1980,0
1285,0
4818,0
1454,0
3491,0
3074,1
2013,1
1282,0
772,1
5862,0
1784,0
2910,1
4907,0
3271,0
4780,0
3760,1
2030,0
6929,0
594,0
5465,0
6014,0
159,0
1422,0
5423,1
3790,1
4287,1
6363,0
488,0
3436,0
6271,0
73,1
5192,1
4311,0
3620,1
4689,0
6859,0
6993,0
1950,0
1818,0
1162,1
835,0
696,0
4947,0
875,1
5328,1
4133,1
6927,0
3177,1
1954,0
6155,0
4555,0
5384,1
1574,0
6540,0
3052,1
2798,0
5093,0
3827,0
1087,0
2165,0
1236,0
2251,1
685,1
1380,1
3682,0
5698,0
4772,1
3932,0
3241,0
6321,1
6732,0
2412,1
6297,0
6833,1
318,0
5922,1
5772,0
5718,0
6408,0
6582,0
2665,0
843,0
734,0
3100,0
1238,1
6033,0
3398,0
3440,0
1616,0
16,0
6592,1
253,0
2330,0
2103,0
4953,0
1591,0
4832,0
215,0
4733,0
5993,1
1365,0
5433,1
6239,0
2149,1
13,0
4624,0
1836,0
6580,0
6897,0
3382,0
3805,0
3313,0
2924,0
234,1
544,0
468,1
1901,1
2807,0
2501,1
3618,1
2921,0
4280,1
4226,0
5129,0
720,1
1860,0
4063,0
5901,0
3379,0
2476,0
6504,1
2710,1
2032,0
1658,1
6425,1
4409,0
5947,1
6240,0
6071,0
1706,0
5389,1
4303,0
3829,0
4107,0
3604,0
4500,1
52,0
4837,0
5036,0
4066,0
295,0
6951,0
4112,0
1186,1
5484,0
5885,0
1271,1
1333,0
3359,0
2876,0
1415,0
6855,0
4262,0
6404,0
5018,0
1655,0
6963,1
6707,1
4758,0
348,0
3226,0
3713,0
2831,0
3725,0
7,0
6552,1
5063,0
1587,0
784,0
6607,1
6361,1
4089,1
1515,0
5468,1
9,1
6890,0
4464,1
3657,0
1363,0
6920,1
2190,0
2820,0
3185,0
518,0
5197,0
3011,1
4459,0
2656,0
6715,0
4456,0
2134,0
1832,0
3305,1
994,0
1217,0
5812,1
2579,1
3789,1
3956,1
534,0
684,1
832,0
4678,0
5725,0
2968,1
143,1
3252,1
1816,1
4800,0
5715,0
3243,0
5883,0
6327,0
2088,1
1035,0
6470,1
6367,0
3908,0
3375,0
4057,0
1315,1
1137,1
3075,1
5398,0
5968,1
1581,0
598,1
5738,1
4643,0
6863,1
6169,0
5514,0
2536,0
4888,1
4350,0
2914,1
6221,1
2939,0
4716,1
6810,1
1697,1
379,0
5952,0
1791,1
2007,1
1868,1
4065,1
5754,0
5920,0
4524,0
4128,0
1634,0
2659,1
5127,1
2461,0
221,0
6825,0
4359,1
248,0
6746,1
1667,1
1190,1
2976,0
3958,0
6138,0
1779,1
5791,0
2677,0
1133,1
6462,0
2783,0
6467,1
1527,0
2385,1
457,1
3971,0
258,0
4106,1
2253,1
3851,1
1521,0
131,1
303,0
1856,0
819,1
5170,1
5674,0
3026,0
3988,0
3150,1
2230,0
1552,0
3572,1
4399,0
4993,0
6487,0
4564,1
1733,1
3644,0
5661,0
4544,0
6609,0
1371,0
1934,0
863,1
2973,0
4684,0
4279,0
4667,1
1412,0
2163,1
2401,0
7007,0
5578,1
3681,1
2794,0
91,0
6089,0
4866,0
6999,1
2351,0
556,1
3778,1
3056,1
1984,1
3383,0
5500,0
3595,1
1122,1
1329,0
6263,0
5616,1
6060,1
2538,0
6512,0
1064,0
5365,1
6743,0
911,0
3036,0
4480,0
3701,0
2180,0
6010,0
5080,1
6477,0
2197,0
5322,0
6561,1
5977,0
6000,0
6042,0
2042,1
5419,0
5569,1
719,1
2730,1
1461,1
444,1
4176,0
4204,0
4111,1
5997,0
730,0
5694,1
3615,1
4891,0
1457,0
5437,0
6690,1
380,0
3067,0
5835,0
1268,1
1838,1
3733,0
5474,0
3019,0
6403,0
1389,0
4248,0
4136,1
1671,1
540,1
6348,0
5285,0
1260,0
6474,1
5823,1
4875,1
3323,1
2173,1
270,1
662,0
1283,0
3741,1
3060,1
5134,1
1743,1
2900,0
3992,0
736,0
2626,0
4712,0
3167,0
2708,0
1742,0
6624,0
1362,0
188,1
5827,0
3569,1
5876,0
1892,0
3044,0
1645,0
4713,1
4430,0
3353,0
2373,1
6343,0
5870,0
2405,0
35,1
3349,1
4075,0
918,0
6980,1
6019,0
5040,0
5459,1
2141,0
2184,0
3093,0
2267,1
2037,0
5054,1
4285,0
2068,0
6095,0
2769,1
862,1
6542,0
4687,1
3951,1
6548,0
372,0
812,0
6615,0
2449,1
3203,0
1239,0
2645,1
5294,0
2466,1
1564,0
273,0
1548,1
3287,0
261,1
5196,1
1716,0
5025,0
3546,0
4165,0
6651,0
4513,0
3668,0
4840,1
5226,0
6728,0
4628,0
2735,0
1468,0
1871,0
5763,0
3938,1
1918,0
2754,0
6112,1
3165,0
1608,0
3480,0
2609,1
3171,0
3815,0
389,0
3997,1
1723,0
3857,0
2096,0
2421,1
3098,1
5343,0
5473,1
536,0
5938,0
4899,1
6866,0
2916,0
430,1
2825,1
5768,1
21,0
5454,0
3172,0
4714,0
3647,1
5975,0
2402,1
1423,0
4872,1
2653,1
287,0
4959,1
1146,0
5566,0
4173,1
864,1
6537,0
5770,0
10,0
1449,0
4847,0
4862,0
5247,0
2091,1
2819,1
6764,0
1514,0
2899,1
397,0
2888,1
4976,0
1701,0
2302,0
4558,0
1917,0
746,0
4930,0
3834,0
3872,0
4639,0
4794,0
3982,0
4783,1
5158,0
71,0
3451,1
4282,0
5074,1
4641,0
4799,0
6317,0
3488,0
661,0
4036,0
1096,1
2458,0
2166,0
6945,0
881,1
3933,0
1676,1
5139,1
1846,1
3581,0
2,1
4554,0
1014,0
621,1
2015,1
2224,1
6718,1
5456,0
1045,1
6635,0
6853,0
4613,1
2248,0
284,1
2757,1
3520,0
558,0
5951,1
1657,0
3770,1
5361,1
381,0
471,1
5168,0
4305,0
4225,0
5652,0
1097,0
6738,1
6689,1
5450,0
5110,0
402,0
4668,0
4816,0
2591,1
1263,0
3568,0
3649,0
6670,1
5272,0
2546,1
490,0
1171,0
4319,0
3312,1
2469,0
275,1
6984,0
3339,1
4731,0
6895,0
3841,1
6584,1
2153,0
6880,0
2341,1
4018,1
5349,0
777,0
2138,0
1400,0
3862,0
196,0
6555,1
1855,1
5853,0
3880,1
6597,0
3574,0
6563,1
33,1
950,0
2179,0
6771,1
2142,0
2589,0
6084,1
3433,1
1767,0
2995,0
5681,0
3326,0
2225,0
2191,0
2664,0
4247,1
4475,1
729,0
4726,0
5766,0
3521,0
5102,1
1316,0
844,0
3412,1
406,1
5008,0
1140,1
347,0
5637,1
5245,1
5060,0
1565,0
3680,1
2673,1
2940,0
4203,0
67,1
1579,0
6194,1
3527,1
6320,1
5741,0
414,0
915,1
1331,0
3944,0
4900,0
2932,0
1594,0
4376,0
4503,1
3408,0
5517,1
1633,1
4805,1
5880,0
2027,0
2311,1
5340,0
2365,1
157,0
3808,1
6593,0
940,0
6868,0
5019,1
3076,0
6351,0
5561,0
3015,1
5915,0
2426,0
3020,0
